Id;País;Ano;Quantidade;Valor
31;Hungria;2003;13391;0
32;Indonésia;2003;0;0
33;Irlanda;2003;0;0
34;Israel;2003;0;0
35;Itália;2003;5237027;32376
36;Japão;2003;0;0
37;Iugoslávia;2003;0;326
38;Líbano;2003;1116;0
39;Luxemburgo;2003;0;0
40;Macedônia;2003;0;0
41;Marrocos;2003;0;0
42;México;2003;0;0
43;Moldávia;2003;0;0
44;Montenegro;2003;0;0
45;Noruega;2003;0;0
46;Nova Zelândia;2003;21139;0
47;Países Baixos (Holanda);2003;0;0
48;Panamá;2003;0;0
49;Paraguai;2003;0;0
50;Peru;2003;0;0
51;Porto Rico;2003;0;0
52;Portugal;2003;3344190;531480
53;Reino Unido;2003;0;0
54;Republica Dominicana;2003;0;0
55;Romênia;2003;0;0
56;Rússia;2003;0;0
57;San Marino;2003;0;0
58;Sérvia;2003;0;0
59;Síria;2003;0;0
60;Suazilândia;2003;0;0
61;Suíça;2003;1900;0
62;Tcheca, República;2003;0;0
63;Tunísia;2003;0;0
64;Turquia;2003;0;0
65;Ucrânia;2003;0;0
66;Uruguai;2003;1096094;1871
67;Não consta na tabela;2003;0;0
68;Não declarados;2003;0;0
69;Outros;2003;0;4255
1;Africa do Sul;2004;303489;0
2;Alemanha;2004;420075;30498
3;Argélia;2004;0;0
4;Arábia Saudita;2004;0;0
5;Argentina;2004;10202602;12260
6;Armênia;2004;0;0
7;Austrália;2004;192539;0
8;Áustria;2004;1170;707
9;Bermudas;2004;0;0
10;Bélgica;2004;0;0
11;Bolívia;2004;0;0
12;Bósnia-Herzegovina;2004;0;0
13;Brasil;2004;2088;0
14;Bulgária;2004;0;0
15;Canada;2004;0;0
16;Chile;2004;11134141;101819
17;China;2004;0;0
18;Coreia do Sul, República;2004;450;0
19;Croácia;2004;0;0
20;Cuba;2004;0;0
21;Emirados Árabes Unidos;2004;0;0
22;Eslovênia;2004;0;0
23;Eslováquia;2004;0;0
24;Espanha;2004;603666;90159
25;Estados Unidos;2004;79531;0
26;França;2004;2092261;78135
27;Geórgia;2004;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2004;0;0
29;Grécia;2004;0;0
30;Hong Kong;2004;0;0
31;Hungria;2004;10967;0
32;Indonésia;2004;0;0
33;Irlanda;2004;0;0
34;Israel;2004;0;0
35;Itália;2004;6190395;32376
36;Japão;2004;0;0
37;Iugoslávia;2004;0;326
38;Líbano;2004;662;0
39;Luxemburgo;2004;0;0
40;Macedônia;2004;0;0
41;Marrocos;2004;0;0
42;México;2004;0;0
43;Moldávia;2004;0;0
44;Montenegro;2004;0;0
45;Noruega;2004;0;0
46;Nova Zelândia;2004;11774;0
47;Países Baixos (Holanda);2004;0;0
48;Panamá;2004;0;0
49;Paraguai;2004;0;0
50;Peru;2004;0;0
51;Porto Rico;2004;0;0
52;Portugal;2004;4151101;531480
53;Reino Unido;2004;0;0
54;Republica Dominicana;2004;0;0
55;Romênia;2004;0;0
56;Rússia;2004;0;0
57;San Marino;2004;0;0
58;Sérvia;2004;0;0
59;Síria;2004;0;0
60;Suazilândia;2004;0;0
61;Suíça;2004;4658;0
62;Tcheca, República;2004;0;0
63;Tunísia;2004;0;0
64;Turquia;2004;0;0
65;Ucrânia;2004;0;0
66;Uruguai;2004;660522;1871
67;Não consta na tabela;2004;0;0
68;Não declarados;2004;0;0
69;Outros;2004;0;4255
1;Africa do Sul;2005;407413;0
2;Alemanha;2005;253685;30498
3;Argélia;2005;0;0
4;Arábia Saudita;2005;0;0
5;Argentina;2005;10845213;12260
6;Armênia;2005;0;0
7;Austrália;2005;324162;0
8;Áustria;2005;1688;707
9;Bermudas;2005;0;0
10;Bélgica;2005;0;0
11;Bolívia;2005;0;0
12;Bósnia-Herzegovina;2005;0;0
13;Brasil;2005;3007;0
14;Bulgária;2005;0;0
15;Canada;2005;0;0
16;Chile;2005;11647128;101819
17;China;2005;0;0
18;Coreia do Sul, República;2005;0;0
19;Croácia;2005;0;0
20;Cuba;2005;0;0
21;Emirados Árabes Unidos;2005;0;0
22;Eslovênia;2005;0;0
23;Eslováquia;2005;0;0
24;Espanha;2005;508494;90159
25;Estados Unidos;2005;53043;0
26;França;2005;1671209;78135
27;Geórgia;2005;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2005;0;0
29;Grécia;2005;0;0
30;Hong Kong;2005;0;0
31;Hungria;2005;10858;0
32;Indonésia;2005;0;0
33;Irlanda;2005;0;0
34;Israel;2005;0;0
35;Itália;2005;6010760;32376
36;Japão;2005;0;0
37;Iugoslávia;2005;0;326
38;Líbano;2005;1431;0
39;Luxemburgo;2005;0;0
40;Macedônia;2005;0;0
41;Marrocos;2005;0;0
42;México;2005;0;0
43;Moldávia;2005;0;0
44;Montenegro;2005;0;0
45;Noruega;2005;0;0
46;Nova Zelândia;2005;31291;0
47;Países Baixos (Holanda);2005;0;0
48;Panamá;2005;0;0
49;Paraguai;2005;0;0
50;Peru;2005;0;0
51;Porto Rico;2005;0;0
52;Portugal;2005;5182827;531480
53;Reino Unido;2005;0;0
54;Republica Dominicana;2005;0;0
55;Romênia;2005;0;0
56;Rússia;2005;0;0
57;San Marino;2005;0;0
58;Sérvia;2005;0;0
59;Síria;2005;0;0
60;Suazilândia;2005;0;0
61;Suíça;2005;3841;0
62;Tcheca, República;2005;0;0
63;Tunísia;2005;0;0
64;Turquia;2005;0;0
65;Ucrânia;2005;0;0
66;Uruguai;2005;512973;1871
67;Não consta na tabela;2005;0;0
68;Não declarados;2005;0;0
69;Outros;2005;13970;4255
1;Africa do Sul;2006;358870;0
2;Alemanha;2006;314749;30498
3;Argélia;2006;0;0
4;Arábia Saudita;2006;0;0
5;Argentina;2006;11939727;12260
6;Armênia;2006;0;0
7;Austrália;2006;254407;0
8;Áustria;2006;1351;707
9;Bermudas;2006;0;0
10;Bélgica;2006;0;0
11;Bolívia;2006;0;0
12;Bósnia-Herzegovina;2006;0;0
13;Brasil;2006;2930;0
14;Bulgária;2006;0;0
15;Canada;2006;0;0
16;Chile;2006;15194205;101819
17;China;2006;22;0
18;Coreia do Sul, República;2006;800;0
19;Croácia;2006;0;0
20;Cuba;2006;0;0
21;Emirados Árabes Unidos;2006;0;0
22;Eslovênia;2006;0;0
23;Eslováquia;2006;0;0
24;Espanha;2006;971869;90159
25;Estados Unidos;2006;61283;0
26;França;2006;2561966;78135
27;Geórgia;2006;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2006;0;0
29;Grécia;2006;670;0
30;Hong Kong;2006;0;0
31;Hungria;2006;10530;0
32;Indonésia;2006;0;0
33;Irlanda;2006;0;0
34;Israel;2006;0;0
35;Itália;2006;7983641;32376
36;Japão;2006;0;0
37;Iugoslávia;2006;0;326
38;Líbano;2006;5121;0
39;Luxemburgo;2006;0;0
40;Macedônia;2006;0;0
41;Marrocos;2006;0;0
42;México;2006;0;0
43;Moldávia;2006;0;0
44;Montenegro;2006;0;0
45;Noruega;2006;0;0
46;Nova Zelândia;2006;31825;0
47;Países Baixos (Holanda);2006;0;0
48;Panamá;2006;0;0
49;Paraguai;2006;0;0
50;Peru;2006;0;0
51;Porto Rico;2006;0;0
52;Portugal;2006;5936299;531480
53;Reino Unido;2006;14909;0
54;Republica Dominicana;2006;0;0
55;Romênia;2006;0;0
56;Rússia;2006;0;0
57;San Marino;2006;0;0
58;Sérvia;2006;0;0
59;Síria;2006;0;0
60;Suazilândia;2006;0;0
61;Suíça;2006;4222;0
62;Tcheca, República;2006;0;0
63;Tunísia;2006;0;0
64;Turquia;2006;0;0
65;Ucrânia;2006;0;0
66;Uruguai;2006;715474;1871
67;Não consta na tabela;2006;0;0
68;Não declarados;2006;0;0
69;Outros;2006;0;4255
1;Africa do Sul;2007;386425;0
2;Alemanha;2007;234006;30498
3;Argélia;2007;0;0
4;Arábia Saudita;2007;0;0
5;Argentina;2007;15621172;12260
6;Armênia;2007;0;0
7;Austrália;2007;363611;0
8;Áustria;2007;1688;707
9;Bermudas;2007;0;0
10;Bélgica;2007;0;0
11;Bolívia;2007;540;0
12;Bósnia-Herzegovina;2007;0;0
13;Brasil;2007;3513;0
14;Bulgária;2007;0;0
15;Canada;2007;0;0
16;Chile;2007;18845522;101819
17;China;2007;459;0
18;Coreia do Sul, República;2007;0;0
19;Croácia;2007;0;0
20;Cuba;2007;0;0
21;Emirados Árabes Unidos;2007;0;0
22;Eslovênia;2007;0;0
23;Eslováquia;2007;0;0
24;Espanha;2007;862045;90159
25;Estados Unidos;2007;79376;0
26;França;2007;2737947;78135
27;Geórgia;2007;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2007;0;0
29;Grécia;2007;18110;0
30;Hong Kong;2007;0;0
31;Hungria;2007;14600;0
32;Indonésia;2007;0;0
33;Irlanda;2007;0;0
34;Israel;2007;13250;0
35;Itália;2007;9177932;32376
36;Japão;2007;0;0
37;Iugoslávia;2007;0;326
38;Líbano;2007;6768;0
39;Luxemburgo;2007;0;0
40;Macedônia;2007;0;0
41;Marrocos;2007;0;0
42;México;2007;0;0
43;Moldávia;2007;0;0
44;Montenegro;2007;0;0
45;Noruega;2007;0;0
46;Nova Zelândia;2007;47220;0
47;Países Baixos (Holanda);2007;0;0
48;Panamá;2007;0;0
49;Paraguai;2007;0;0
50;Peru;2007;0;0
51;Porto Rico;2007;15658;0
52;Portugal;2007;6805601;531480
53;Reino Unido;2007;7056;0
54;Republica Dominicana;2007;0;0
55;Romênia;2007;0;0
56;Rússia;2007;0;0
57;San Marino;2007;0;0
58;Sérvia;2007;0;0
59;Síria;2007;0;0
60;Suazilândia;2007;0;0
61;Suíça;2007;0;0
62;Tcheca, República;2007;0;0
63;Tunísia;2007;0;0
64;Turquia;2007;0;0
65;Ucrânia;2007;0;0
66;Uruguai;2007;2387225;1871
67;Não consta na tabela;2007;0;0
68;Não declarados;2007;0;0
69;Outros;2007;0;4255
1;Africa do Sul;2008;315380;0
2;Alemanha;2008;293935;30498
3;Argélia;2008;0;0
4;Arábia Saudita;2008;0;0
5;Argentina;2008;14417761;12260
6;Armênia;2008;0;0
7;Austrália;2008;215135;0
8;Áustria;2008;11388;707
9;Bermudas;2008;0;0
10;Bélgica;2008;0;0
11;Bolívia;2008;0;0
12;Bósnia-Herzegovina;2008;0;0
13;Brasil;2008;309;0
14;Bulgária;2008;0;0
15;Canada;2008;396;0
16;Chile;2008;18662626;101819
17;China;2008;6858;0
18;Coreia do Sul, República;2008;0;0
19;Croácia;2008;0;0
20;Cuba;2008;0;0
21;Emirados Árabes Unidos;2008;0;0
22;Eslovênia;2008;0;0
23;Eslováquia;2008;0;0
24;Espanha;2008;990697;90159
25;Estados Unidos;2008;65956;0
26;França;2008;2466277;78135
27;Geórgia;2008;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2008;0;0
29;Grécia;2008;11034;0
30;Hong Kong;2008;0;0
31;Hungria;2008;15981;0
32;Indonésia;2008;0;0
33;Irlanda;2008;0;0
34;Israel;2008;8694;0
35;Itália;2008;9723292;32376
36;Japão;2008;0;0
37;Iugoslávia;2008;0;326
38;Líbano;2008;10270;0
39;Luxemburgo;2008;0;0
40;Macedônia;2008;0;0
41;Marrocos;2008;0;0
42;México;2008;0;0
43;Moldávia;2008;0;0
44;Montenegro;2008;0;0
45;Noruega;2008;0;0
46;Nova Zelândia;2008;58408;0
47;Países Baixos (Holanda);2008;0;0
48;Panamá;2008;0;0
49;Paraguai;2008;0;0
50;Peru;2008;0;0
51;Porto Rico;2008;0;0
52;Portugal;2008;6213781;531480
53;Reino Unido;2008;315;0
54;Republica Dominicana;2008;0;0
55;Romênia;2008;0;0
56;Rússia;2008;0;0
57;San Marino;2008;0;0
58;Sérvia;2008;0;0
59;Síria;2008;0;0
60;Suazilândia;2008;0;0
61;Suíça;2008;1194;0
62;Tcheca, República;2008;0;0
63;Tunísia;2008;0;0
64;Turquia;2008;0;0
65;Ucrânia;2008;0;0
66;Uruguai;2008;920389;1871
67;Não consta na tabela;2008;0;0
68;Não declarados;2008;0;0
69;Outros;2008;0;4255
1;Africa do Sul;2009;493093;0
2;Alemanha;2009;56075;30498
3;Argélia;2009;0;0
4;Arábia Saudita;2009;0;0
5;Argentina;2009;13902750;12260
6;Armênia;2009;0;0
7;Austrália;2009;270908;0
8;Áustria;2009;1895;707
9;Bermudas;2009;0;0
10;Bélgica;2009;0;0
11;Bolívia;2009;0;0
12;Bósnia-Herzegovina;2009;0;0
13;Brasil;2009;0;0
14;Bulgária;2009;0;0
15;Canada;2009;0;0
16;Chile;2009;22476643;101819
17;China;2009;0;0
18;Coreia do Sul, República;2009;0;0
19;Croácia;2009;0;0
20;Cuba;2009;0;0
21;Emirados Árabes Unidos;2009;0;0
22;Eslovênia;2009;0;0
23;Eslováquia;2009;0;0
24;Espanha;2009;1119540;90159
25;Estados Unidos;2009;85393;0
26;França;2009;2372448;78135
27;Geórgia;2009;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2009;0;0
29;Grécia;2009;52474;0
30;Hong Kong;2009;0;0
31;Hungria;2009;12632;0
32;Indonésia;2009;0;0
33;Irlanda;2009;0;0
34;Israel;2009;8924;0
35;Itália;2009;8387908;32376
36;Japão;2009;0;0
37;Iugoslávia;2009;0;326
38;Líbano;2009;5310;0
39;Luxemburgo;2009;0;0
40;Macedônia;2009;0;0
41;Marrocos;2009;0;0
42;México;2009;0;0
43;Moldávia;2009;0;0
44;Montenegro;2009;0;0
45;Noruega;2009;0;0
46;Nova Zelândia;2009;30806;0
47;Países Baixos (Holanda);2009;0;0
48;Panamá;2009;0;0
49;Paraguai;2009;0;0
50;Peru;2009;0;0
51;Porto Rico;2009;0;0
52;Portugal;2009;5884719;531480
53;Reino Unido;2009;10236;0
54;Republica Dominicana;2009;0;0
55;Romênia;2009;0;0
56;Rússia;2009;0;0
57;San Marino;2009;0;0
58;Sérvia;2009;0;0
59;Síria;2009;0;0
60;Suazilândia;2009;0;0
61;Suíça;2009;4860;0
62;Tcheca, República;2009;0;0
63;Tunísia;2009;0;0
64;Turquia;2009;0;0
65;Ucrânia;2009;0;0
66;Uruguai;2009;750343;1871
67;Não consta na tabela;2009;0;0
68;Não declarados;2009;0;0
69;Outros;2009;0;4255
1;Africa do Sul;2010;966276;0
2;Alemanha;2010;192661;30498
3;Argélia;2010;0;0
4;Arábia Saudita;2010;0;0
5;Argentina;2010;16965266;12260
6;Armênia;2010;0;0
7;Austrália;2010;405271;0
8;Áustria;2010;2329;707
9;Bermudas;2010;0;0
10;Bélgica;2010;0;0
11;Bolívia;2010;0;0
12;Bósnia-Herzegovina;2010;0;0
13;Brasil;2010;7;0
14;Bulgária;2010;20997;0
15;Canada;2010;0;0
16;Chile;2010;26434744;101819
17;China;2010;0;0
18;Coreia do Sul, República;2010;0;0
19;Croácia;2010;0;0
20;Cuba;2010;0;0
21;Emirados Árabes Unidos;2010;0;0
22;Eslovênia;2010;0;0
23;Eslováquia;2010;0;0
24;Espanha;2010;1622100;90159
25;Estados Unidos;2010;194774;0
26;França;2010;2799118;78135
27;Geórgia;2010;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2010;0;0
29;Grécia;2010;42449;0
30;Hong Kong;2010;0;0
31;Hungria;2010;15193;0
32;Indonésia;2010;0;0
33;Irlanda;2010;0;0
34;Israel;2010;15782;0
35;Itália;2010;11911190;32376
36;Japão;2010;0;0
37;Iugoslávia;2010;0;326
38;Líbano;2010;15741;0
39;Luxemburgo;2010;0;0
40;Macedônia;2010;0;0
41;Marrocos;2010;0;0
42;México;2010;7004;0
43;Moldávia;2010;0;0
44;Montenegro;2010;0;0
45;Noruega;2010;0;0
46;Nova Zelândia;2010;102683;0
47;Países Baixos (Holanda);2010;0;0
48;Panamá;2010;0;0
49;Paraguai;2010;0;0
50;Peru;2010;33;0
51;Porto Rico;2010;0;0
52;Portugal;2010;7801759;531480
53;Reino Unido;2010;621;0
54;Republica Dominicana;2010;0;0
55;Romênia;2010;0;0
56;Rússia;2010;0;0
57;San Marino;2010;0;0
58;Sérvia;2010;0;0
59;Síria;2010;0;0
60;Suazilândia;2010;0;0
61;Suíça;2010;2483;0
62;Tcheca, República;2010;0;0
63;Tunísia;2010;0;0
64;Turquia;2010;0;0
65;Ucrânia;2010;0;0
66;Uruguai;2010;1219387;1871
67;Não consta na tabela;2010;0;0
68;Não declarados;2010;0;0
69;Outros;2010;0;4255
1;Africa do Sul;2011;507509;0
2;Alemanha;2011;198025;30498
3;Argélia;2011;0;0
4;Arábia Saudita;2011;0;0
5;Argentina;2011;16673491;12260
6;Armênia;2011;0;0
7;Austrália;2011;824440;0
8;Áustria;2011;6357;707
9;Bermudas;2011;0;0
10;Bélgica;2011;0;0
11;Bolívia;2011;0;0
12;Bósnia-Herzegovina;2011;0;0
13;Brasil;2011;93;0
14;Bulgária;2011;1097;0
15;Canada;2011;2322;0
16;Chile;2011;26642889;101819
17;China;2011;0;0
18;Coreia do Sul, República;2011;0;0
19;Croácia;2011;450;0
20;Cuba;2011;0;0
21;Emirados Árabes Unidos;2011;0;0
22;Eslovênia;2011;3600;0
23;Eslováquia;2011;0;0
24;Espanha;2011;1999970;90159
25;Estados Unidos;2011;369806;0
26;França;2011;3329437;78135
27;Geórgia;2011;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2011;0;0
29;Grécia;2011;82207;0
30;Hong Kong;2011;0;0
31;Hungria;2011;15073;0
32;Indonésia;2011;0;0
33;Irlanda;2011;0;0
34;Israel;2011;16382;0
35;Itália;2011;12025827;32376
36;Japão;2011;0;0
37;Iugoslávia;2011;0;326
38;Líbano;2011;17685;0
39;Luxemburgo;2011;0;0
40;Macedônia;2011;0;0
41;Marrocos;2011;0;0
42;México;2011;0;0
43;Moldávia;2011;0;0
44;Montenegro;2011;0;0
45;Noruega;2011;0;0
46;Nova Zelândia;2011;151194;0
47;Países Baixos (Holanda);2011;0;0
48;Panamá;2011;0;0
49;Paraguai;2011;0;0
50;Peru;2011;0;0
51;Porto Rico;2011;0;0
52;Portugal;2011;8556375;531480
53;Reino Unido;2011;270;0
54;Republica Dominicana;2011;0;0
55;Romênia;2011;0;0
56;Rússia;2011;0;0
57;San Marino;2011;0;0
58;Sérvia;2011;0;0
59;Síria;2011;0;0
60;Suazilândia;2011;0;0
61;Suíça;2011;0;0
62;Tcheca, República;2011;0;0
63;Tunísia;2011;16420;0
64;Turquia;2011;0;0
65;Ucrânia;2011;0;0
66;Uruguai;2011;1264306;1871
67;Não consta na tabela;2011;0;0
68;Não declarados;2011;0;0
69;Outros;2011;0;4255
1;Africa do Sul;2012;722327;0
2;Alemanha;2012;113243;30498
3;Argélia;2012;0;0
4;Arábia Saudita;2012;0;0
5;Argentina;2012;14613839;12260
6;Armênia;2012;0;0
7;Austrália;2012;615334;0
8;Áustria;2012;8098;707
9;Bermudas;2012;0;0
10;Bélgica;2012;0;0
11;Bolívia;2012;0;0
12;Bósnia-Herzegovina;2012;0;0
13;Brasil;2012;1051;0
14;Bulgária;2012;0;0
15;Canada;2012;0;0
16;Chile;2012;30258795;101819
17;China;2012;0;0
18;Coreia do Sul, República;2012;0;0
19;Croácia;2012;630;0
20;Cuba;2012;0;0
21;Emirados Árabes Unidos;2012;0;0
22;Eslovênia;2012;433;0
23;Eslováquia;2012;0;0
24;Espanha;2012;2540209;90159
25;Estados Unidos;2012;379329;0
26;França;2012;3181440;78135
27;Geórgia;2012;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2012;0;0
29;Grécia;2012;68966;0
30;Hong Kong;2012;0;0
31;Hungria;2012;10404;0
32;Indonésia;2012;0;0
33;Irlanda;2012;0;0
34;Israel;2012;8439;0
35;Itália;2012;10506144;32376
36;Japão;2012;0;0
37;Iugoslávia;2012;0;326
38;Líbano;2012;5805;0
39;Luxemburgo;2012;0;0
40;Macedônia;2012;0;0
41;Marrocos;2012;450;0
42;México;2012;0;0
43;Moldávia;2012;0;0
44;Montenegro;2012;0;0
45;Noruega;2012;0;0
46;Nova Zelândia;2012;81611;0
47;Países Baixos (Holanda);2012;0;0
48;Panamá;2012;0;0
49;Paraguai;2012;0;0
50;Peru;2012;0;0
51;Porto Rico;2012;0;0
52;Portugal;2012;9714940;531480
53;Reino Unido;2012;406;0
54;Republica Dominicana;2012;0;0
55;Romênia;2012;33750;0
56;Rússia;2012;0;0
57;San Marino;2012;0;0
58;Sérvia;2012;0;0
59;Síria;2012;0;0
60;Suazilândia;2012;0;0
61;Suíça;2012;0;0
62;Tcheca, República;2012;0;0
63;Tunísia;2012;19913;0
64;Turquia;2012;0;0
65;Ucrânia;2012;0;0
66;Uruguai;2012;1323884;1871
67;Não consta na tabela;2012;0;0
68;Não declarados;2012;0;0
69;Outros;2012;0;4255
1;Africa do Sul;2013;475331;0
2;Alemanha;2013;114866;30498
3;Argélia;2013;0;0
4;Arábia Saudita;2013;0;0
5;Argentina;2013;12732815;12260
6;Armênia;2013;0;0
7;Austrália;2013;553190;0
8;Áustria;2013;56849;707
9;Bermudas;2013;0;0
10;Bélgica;2013;0;0
11;Bolívia;2013;0;0
12;Bósnia-Herzegovina;2013;0;0
13;Brasil;2013;473;0
14;Bulgária;2013;5947;0
15;Canada;2013;0;0
16;Chile;2013;28288212;101819
17;China;2013;0;0
18;Coreia do Sul, República;2013;0;0
19;Croácia;2013;0;0
20;Cuba;2013;0;0
21;Emirados Árabes Unidos;2013;0;0
22;Eslovênia;2013;2192;0
23;Eslováquia;2013;0;0
24;Espanha;2013;2772104;90159
25;Estados Unidos;2013;518888;0
26;França;2013;3265362;78135
27;Geórgia;2013;33750;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2013;0;0
29;Grécia;2013;13241;0
30;Hong Kong;2013;0;0
31;Hungria;2013;10911;0
32;Indonésia;2013;0;0
33;Irlanda;2013;0;0
34;Israel;2013;24622;0
35;Itália;2013;8308831;32376
36;Japão;2013;0;0
37;Iugoslávia;2013;0;326
38;Líbano;2013;6588;0
39;Luxemburgo;2013;0;0
40;Macedônia;2013;0;0
41;Marrocos;2013;0;0
42;México;2013;0;0
43;Moldávia;2013;0;0
44;Montenegro;2013;0;0
45;Noruega;2013;0;0
46;Nova Zelândia;2013;90728;0
47;Países Baixos (Holanda);2013;0;0
48;Panamá;2013;0;0
49;Paraguai;2013;0;0
50;Peru;2013;0;0
51;Porto Rico;2013;0;0
52;Portugal;2013;9299080;531480
53;Reino Unido;2013;127;0
54;Republica Dominicana;2013;0;0
55;Romênia;2013;0;0
56;Rússia;2013;0;0
57;San Marino;2013;0;0
58;Sérvia;2013;0;0
59;Síria;2013;0;0
60;Suazilândia;2013;0;0
61;Suíça;2013;0;0
62;Tcheca, República;2013;0;0
63;Tunísia;2013;8000;0
64;Turquia;2013;0;0
65;Ucrânia;2013;0;0
66;Uruguai;2013;1372329;1871
67;Não consta na tabela;2013;0;0
68;Não declarados;2013;0;0
69;Outros;2013;0;4255
1;Africa do Sul;2014;722715;0
2;Alemanha;2014;115804;30498
3;Argélia;2014;0;0
4;Arábia Saudita;2014;0;0
5;Argentina;2014;13437321;12260
6;Armênia;2014;0;0
7;Austrália;2014;236742;0
8;Áustria;2014;2770;707
9;Bermudas;2014;0;0
10;Bélgica;2014;0;0
11;Bolívia;2014;0;0
12;Bósnia-Herzegovina;2014;0;0
13;Brasil;2014;449;0
14;Bulgária;2014;15019;0
15;Canada;2014;1530;0
16;Chile;2014;35479279;101819
17;China;2014;0;0
18;Coreia do Sul, República;2014;0;0
19;Croácia;2014;0;0
20;Cuba;2014;0;0
21;Emirados Árabes Unidos;2014;35;0
22;Eslovênia;2014;4190;0
23;Eslováquia;2014;0;0
