Id;País;Ano;Quantidade;Valor
24;Espanha;2014;2760797;90159
25;Estados Unidos;2014;788773;0
26;França;2014;3592782;78135
27;Geórgia;2014;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2014;0;0
29;Grécia;2014;24244;0
30;Hong Kong;2014;0;0
31;Hungria;2014;18733;0
32;Indonésia;2014;0;0
33;Irlanda;2014;0;0
34;Israel;2014;7734;0
35;Itália;2014;8566756;32376
36;Japão;2014;0;0
37;Iugoslávia;2014;0;326
38;Líbano;2014;47610;0
39;Luxemburgo;2014;0;0
40;Macedônia;2014;252;0
41;Marrocos;2014;0;0
42;México;2014;0;0
43;Moldávia;2014;0;0
44;Montenegro;2014;0;0
45;Noruega;2014;0;0
46;Nova Zelândia;2014;106251;0
47;Países Baixos (Holanda);2014;0;0
48;Panamá;2014;0;0
49;Paraguai;2014;0;0
50;Peru;2014;3201;0
51;Porto Rico;2014;0;0
52;Portugal;2014;9735153;531480
53;Reino Unido;2014;315;0
54;Republica Dominicana;2014;0;0
55;Romênia;2014;4163;0
56;Rússia;2014;0;0
57;San Marino;2014;0;0
58;Sérvia;2014;0;0
59;Síria;2014;0;0
60;Suazilândia;2014;0;0
61;Suíça;2014;0;0
62;Tcheca, República;2014;0;0
63;Tunísia;2014;0;0
64;Turquia;2014;0;0
65;Ucrânia;2014;0;0
66;Uruguai;2014;1237537;1871
67;Não consta na tabela;2014;0;0
68;Não declarados;2014;0;0
69;Outros;2014;0;4255
1;Africa do Sul;2015;743335;0
2;Alemanha;2015;95171;30498
3;Argélia;2015;0;0
4;Arábia Saudita;2015;0;0
5;Argentina;2015;12465041;12260
6;Armênia;2015;0;0
7;Austrália;2015;395030;0
8;Áustria;2015;360;707
9;Bermudas;2015;0;0
10;Bélgica;2015;0;0
11;Bolívia;2015;0;0
12;Bósnia-Herzegovina;2015;0;0
13;Brasil;2015;1359;0
14;Bulgária;2015;17244;0
15;Canada;2015;0;0
16;Chile;2015;36686870;101819
17;China;2015;0;0
18;Coreia do Sul, República;2015;0;0
19;Croácia;2015;2069;0
20;Cuba;2015;0;0
21;Emirados Árabes Unidos;2015;529;0
22;Eslovênia;2015;4640;0
23;Eslováquia;2015;0;0
24;Espanha;2015;3024533;90159
25;Estados Unidos;2015;775131;0
26;França;2015;3617130;78135
27;Geórgia;2015;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2015;0;0
29;Grécia;2015;55680;0
30;Hong Kong;2015;0;0
31;Hungria;2015;5117;0
32;Indonésia;2015;0;0
33;Irlanda;2015;0;0
34;Israel;2015;19028;0
35;Itália;2015;8261383;32376
36;Japão;2015;0;0
37;Iugoslávia;2015;0;326
38;Líbano;2015;6480;0
39;Luxemburgo;2015;0;0
40;Macedônia;2015;0;0
41;Marrocos;2015;1755;0
42;México;2015;0;0
43;Moldávia;2015;0;0
44;Montenegro;2015;0;0
45;Noruega;2015;0;0
46;Nova Zelândia;2015;117340;0
47;Países Baixos (Holanda);2015;0;0
48;Panamá;2015;0;0
49;Paraguai;2015;0;0
50;Peru;2015;0;0
51;Porto Rico;2015;0;0
52;Portugal;2015;9952290;531480
53;Reino Unido;2015;90;0
54;Republica Dominicana;2015;0;0
55;Romênia;2015;5950;0
56;Rússia;2015;0;0
57;San Marino;2015;0;0
58;Sérvia;2015;0;0
59;Síria;2015;0;0
60;Suazilândia;2015;0;0
61;Suíça;2015;1125;0
62;Tcheca, República;2015;0;0
63;Tunísia;2015;0;0
64;Turquia;2015;32247;0
65;Ucrânia;2015;0;0
66;Uruguai;2015;1399547;1871
67;Não consta na tabela;2015;0;0
68;Não declarados;2015;0;0
69;Outros;2015;0;4255
1;Africa do Sul;2016;578829;0
2;Alemanha;2016;158386;30498
3;Argélia;2016;0;0
4;Arábia Saudita;2016;0;0
5;Argentina;2016;14098009;12260
6;Armênia;2016;0;0
7;Austrália;2016;498515;0
8;Áustria;2016;1485;707
9;Bermudas;2016;0;0
10;Bélgica;2016;7;0
11;Bolívia;2016;0;0
12;Bósnia-Herzegovina;2016;0;0
13;Brasil;2016;183;0
14;Bulgária;2016;17777;0
15;Canada;2016;0;0
16;Chile;2016;43400991;101819
17;China;2016;108;0
18;Coreia do Sul, República;2016;0;0
19;Croácia;2016;0;0
20;Cuba;2016;0;0
21;Emirados Árabes Unidos;2016;2175;0
22;Eslovênia;2016;14366;0
23;Eslováquia;2016;1305;0
24;Espanha;2016;3948614;90159
25;Estados Unidos;2016;725420;0
26;França;2016;3831566;78135
27;Geórgia;2016;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2016;0;0
29;Grécia;2016;6568;0
30;Hong Kong;2016;0;0
31;Hungria;2016;8315;0
32;Indonésia;2016;0;0
33;Irlanda;2016;0;0
34;Israel;2016;12548;0
35;Itália;2016;7936409;32376
36;Japão;2016;0;0
37;Iugoslávia;2016;0;326
38;Líbano;2016;10665;0
39;Luxemburgo;2016;0;0
40;Macedônia;2016;0;0
41;Marrocos;2016;0;0
42;México;2016;0;0
43;Moldávia;2016;0;0
44;Montenegro;2016;0;0
45;Noruega;2016;396;0
46;Nova Zelândia;2016;50177;0
47;Países Baixos (Holanda);2016;0;0
48;Panamá;2016;0;0
49;Paraguai;2016;0;0
50;Peru;2016;0;0
51;Porto Rico;2016;0;0
52;Portugal;2016;10821232;531480
53;Reino Unido;2016;5;0
54;Republica Dominicana;2016;0;0
55;Romênia;2016;0;0
56;Rússia;2016;0;0
57;San Marino;2016;0;0
58;Sérvia;2016;0;0
59;Síria;2016;0;0
60;Suazilândia;2016;0;0
61;Suíça;2016;6;0
62;Tcheca, República;2016;0;0
63;Tunísia;2016;0;0
64;Turquia;2016;0;0
65;Ucrânia;2016;5319;0
66;Uruguai;2016;2215692;1871
67;Não consta na tabela;2016;0;0
68;Não declarados;2016;0;0
69;Outros;2016;0;4255
1;Africa do Sul;2017;1138732;0
2;Alemanha;2017;83289;30498
3;Argélia;2017;0;0
4;Arábia Saudita;2017;0;0
5;Argentina;2017;15461740;12260
6;Armênia;2017;0;0
7;Austrália;2017;354641;0
8;Áustria;2017;2655;707
9;Bermudas;2017;0;0
10;Bélgica;2017;4376;0
11;Bolívia;2017;0;0
12;Bósnia-Herzegovina;2017;0;0
13;Brasil;2017;845617;0
14;Bulgária;2017;35284;0
15;Canada;2017;0;0
16;Chile;2017;51787643;101819
17;China;2017;1000;0
18;Coreia do Sul, República;2017;0;0
19;Croácia;2017;0;0
20;Cuba;2017;0;0
21;Emirados Árabes Unidos;2017;0;0
22;Eslovênia;2017;0;0
23;Eslováquia;2017;21424;0
24;Espanha;2017;7240535;90159
25;Estados Unidos;2017;1372347;0
26;França;2017;5921728;78135
27;Geórgia;2017;0;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2017;0;0
29;Grécia;2017;40775;0
30;Hong Kong;2017;0;0
31;Hungria;2017;23813;0
32;Indonésia;2017;0;0
33;Irlanda;2017;0;0
34;Israel;2017;37302;0
35;Itália;2017;11538990;32376
36;Japão;2017;0;0
37;Iugoslávia;2017;0;326
38;Líbano;2017;12737;0
39;Luxemburgo;2017;0;0
40;Macedônia;2017;0;0
41;Marrocos;2017;0;0
42;México;2017;0;0
43;Moldávia;2017;0;0
44;Montenegro;2017;0;0
45;Noruega;2017;5;0
46;Nova Zelândia;2017;31379;0
47;Países Baixos (Holanda);2017;0;0
48;Panamá;2017;0;0
49;Paraguai;2017;0;0
50;Peru;2017;0;0
51;Porto Rico;2017;0;0
52;Portugal;2017;17345709;531480
53;Reino Unido;2017;16;0
54;Republica Dominicana;2017;0;0
55;Romênia;2017;18509;0
56;Rússia;2017;0;0
57;San Marino;2017;0;0
58;Sérvia;2017;0;0
59;Síria;2017;398;0
60;Suazilândia;2017;0;0
61;Suíça;2017;138;0
62;Tcheca, República;2017;0;0
63;Tunísia;2017;0;0
64;Turquia;2017;0;0
65;Ucrânia;2017;865;0
66;Uruguai;2017;5009098;1871
67;Não consta na tabela;2017;0;0
68;Não declarados;2017;0;0
69;Outros;2017;0;4255
1;Africa do Sul;2018;1127053;0
2;Alemanha;2018;142971;30498
3;Argélia;2018;0;0
4;Arábia Saudita;2018;563;0
5;Argentina;2018;15221318;12260
6;Armênia;2018;0;0
7;Austrália;2018;3518;0
8;Áustria;2018;513995;707
9;Bermudas;2018;0;0
10;Bélgica;2018;163;0
11;Bolívia;2018;0;0
12;Bósnia-Herzegovina;2018;0;0
13;Brasil;2018;18040;0
14;Bulgária;2018;16166;0
15;Canada;2018;301;0
16;Chile;2018;51104825;101819
17;China;2018;5;0
18;Coreia do Sul, República;2018;0;0
19;Croácia;2018;0;0
20;Cuba;2018;0;0
21;Emirados Árabes Unidos;2018;0;0
22;Eslovênia;2018;20976;0
23;Eslováquia;2018;10800;0
24;Espanha;2018;5595268;90159
25;Estados Unidos;2018;548655;0
26;França;2018;4653789;78135
27;Geórgia;2018;8164;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2018;0;0
29;Grécia;2018;41601;0
30;Hong Kong;2018;0;0
31;Hungria;2018;23742;0
32;Indonésia;2018;36;0
33;Irlanda;2018;107;0
34;Israel;2018;40354;0
35;Itália;2018;10154564;32376
36;Japão;2018;0;0
37;Iugoslávia;2018;0;326
38;Líbano;2018;19742;0
39;Luxemburgo;2018;5;0
40;Macedônia;2018;0;0
41;Marrocos;2018;0;0
42;México;2018;134;0
43;Moldávia;2018;0;0
44;Montenegro;2018;0;0
45;Noruega;2018;0;0
46;Nova Zelândia;2018;130854;0
47;Países Baixos (Holanda);2018;283;0
48;Panamá;2018;0;0
49;Paraguai;2018;0;0
50;Peru;2018;77;0
51;Porto Rico;2018;47;0
52;Portugal;2018;17698831;531480
53;Reino Unido;2018;4126;0
54;Republica Dominicana;2018;2;0
55;Romênia;2018;13719;0
56;Rússia;2018;17483;0
57;San Marino;2018;0;0
58;Sérvia;2018;0;0
59;Síria;2018;0;0
60;Suazilândia;2018;0;0
61;Suíça;2018;559;0
62;Tcheca, República;2018;0;0
63;Tunísia;2018;0;0
64;Turquia;2018;1591;0
65;Ucrânia;2018;0;0
66;Uruguai;2018;2836574;1871
67;Não consta na tabela;2018;0;0
68;Não declarados;2018;0;0
69;Outros;2018;0;4255
1;Africa do Sul;2019;1092042;0
2;Alemanha;2019;101055;30498
3;Argélia;2019;0;0
4;Arábia Saudita;2019;0;0
5;Argentina;2019;16548931;12260
6;Armênia;2019;0;0
7;Austrália;2019;16292;0
8;Áustria;2019;348289;707
9;Bermudas;2019;0;0
10;Bélgica;2019;7;0
11;Bolívia;2019;0;0
12;Bósnia-Herzegovina;2019;0;0
13;Brasil;2019;29295;0
14;Bulgária;2019;10944;0
15;Canada;2019;0;0
16;Chile;2019;52697108;101819
17;China;2019;317;0
18;Coreia do Sul, República;2019;0;0
19;Croácia;2019;450;0
20;Cuba;2019;0;0
21;Emirados Árabes Unidos;2019;0;0
22;Eslovênia;2019;30968;0
23;Eslováquia;2019;459;0
24;Espanha;2019;5797980;90159
25;Estados Unidos;2019;534870;0
26;França;2019;5324383;78135
27;Geórgia;2019;21748;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2019;0;0
29;Grécia;2019;21251;0
30;Hong Kong;2019;0;0
31;Hungria;2019;34591;0
32;Indonésia;2019;258;0
33;Irlanda;2019;179;0
34;Israel;2019;52237;0
35;Itália;2019;10323254;32376
36;Japão;2019;153;0
37;Iugoslávia;2019;0;326
38;Líbano;2019;21836;0
39;Luxemburgo;2019;0;0
40;Macedônia;2019;1323;0
41;Marrocos;2019;2250;0
42;México;2019;646;0
43;Moldávia;2019;0;0
44;Montenegro;2019;1701;0
45;Noruega;2019;0;0
46;Nova Zelândia;2019;133179;0
47;Países Baixos (Holanda);2019;634;0
48;Panamá;2019;17;0
49;Paraguai;2019;0;0
50;Peru;2019;0;0
51;Porto Rico;2019;21;0
52;Portugal;2019;18228699;531480
53;Reino Unido;2019;4819;0
54;Republica Dominicana;2019;0;0
55;Romênia;2019;5196;0
56;Rússia;2019;0;0
57;San Marino;2019;0;0
58;Sérvia;2019;0;0
59;Síria;2019;641;0
60;Suazilândia;2019;0;0
61;Suíça;2019;4510;0
62;Tcheca, República;2019;0;0
63;Tunísia;2019;0;0
64;Turquia;2019;0;0
65;Ucrânia;2019;4646;0
66;Uruguai;2019;2778244;1871
67;Não consta na tabela;2019;0;0
68;Não declarados;2019;0;0
69;Outros;2019;0;4255
1;Africa do Sul;2020;627150;0
2;Alemanha;2020;136992;30498
3;Argélia;2020;0;0
4;Arábia Saudita;2020;0;0
5;Argentina;2020;22610267;12260
6;Armênia;2020;0;0
7;Austrália;2020;212595;0
8;Áustria;2020;6540;707
9;Bermudas;2020;0;0
10;Bélgica;2020;0;0
11;Bolívia;2020;0;0
12;Bósnia-Herzegovina;2020;1218;0
13;Brasil;2020;4347;0
14;Bulgária;2020;23110;0
15;Canada;2020;0;0
16;Chile;2020;72726186;101819
17;China;2020;0;0
18;Coreia do Sul, República;2020;0;0
19;Croácia;2020;0;0
20;Cuba;2020;0;0
21;Emirados Árabes Unidos;2020;0;0
22;Eslovênia;2020;11392;0
23;Eslováquia;2020;0;0
24;Espanha;2020;7169384;90159
25;Estados Unidos;2020;366584;0
26;França;2020;5658139;78135
27;Geórgia;2020;20274;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2020;0;0
29;Grécia;2020;61181;0
30;Hong Kong;2020;311;0
31;Hungria;2020;5254;0
32;Indonésia;2020;0;0
33;Irlanda;2020;0;0
34;Israel;2020;38239;0
35;Itália;2020;9659999;32376
36;Japão;2020;0;0
37;Iugoslávia;2020;0;326
38;Líbano;2020;12384;0
39;Luxemburgo;2020;0;0
40;Macedônia;2020;0;0
41;Marrocos;2020;2160;0
42;México;2020;33;0
43;Moldávia;2020;5832;0
44;Montenegro;2020;0;0
45;Noruega;2020;0;0
46;Nova Zelândia;2020;15372;0
47;Países Baixos (Holanda);2020;2285;0
48;Panamá;2020;0;0
49;Paraguai;2020;0;0
50;Peru;2020;0;0
51;Porto Rico;2020;54;0
52;Portugal;2020;23627260;531480
53;Reino Unido;2020;2586;0
54;Republica Dominicana;2020;0;0
55;Romênia;2020;30635;0
56;Rússia;2020;0;0
57;San Marino;2020;0;0
58;Sérvia;2020;0;0
59;Síria;2020;0;0
60;Suazilândia;2020;0;0
61;Suíça;2020;735;0
62;Tcheca, República;2020;0;0
63;Tunísia;2020;0;0
64;Turquia;2020;17563;0
65;Ucrânia;2020;0;0
66;Uruguai;2020;4079076;1871
67;Não consta na tabela;2020;0;0
68;Não declarados;2020;0;0
69;Outros;2020;0;4255
1;Africa do Sul;2021;859169;0
2;Alemanha;2021;106541;30498
3;Argélia;2021;0;0
4;Arábia Saudita;2021;2510;0
5;Argentina;2021;26869241;12260
6;Armênia;2021;0;0
7;Austrália;2021;366875;0
8;Áustria;2021;13427;707
9;Bermudas;2021;10;0
10;Bélgica;2021;0;0
11;Bolívia;2021;0;0
12;Bósnia-Herzegovina;2021;0;0
13;Brasil;2021;12602;0
14;Bulgária;2021;34185;0
15;Canada;2021;0;0
16;Chile;2021;69617587;101819
17;China;2021;0;0
18;Coreia do Sul, República;2021;0;0
19;Croácia;2021;17343;0
20;Cuba;2021;0;0
21;Emirados Árabes Unidos;2021;0;0
22;Eslovênia;2021;42944;0
23;Eslováquia;2021;0;0
24;Espanha;2021;8793911;90159
25;Estados Unidos;2021;506405;0
26;França;2021;6241310;78135
27;Geórgia;2021;19188;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2021;1838;0
29;Grécia;2021;13619;0
30;Hong Kong;2021;0;0
31;Hungria;2021;20174;0
32;Indonésia;2021;0;0
33;Irlanda;2021;0;0
34;Israel;2021;60281;0
35;Itália;2021;11231625;32376
36;Japão;2021;0;0
37;Iugoslávia;2021;0;326
38;Líbano;2021;24194;0
39;Luxemburgo;2021;0;0
40;Macedônia;2021;0;0
41;Marrocos;2021;986;0
42;México;2021;4;0
43;Moldávia;2021;25998;0
44;Montenegro;2021;0;0
45;Noruega;2021;0;0
46;Nova Zelândia;2021;21995;0
47;Países Baixos (Holanda);2021;0;0
48;Panamá;2021;0;0
49;Paraguai;2021;0;0
50;Peru;2021;0;0
51;Porto Rico;2021;0;0
52;Portugal;2021;25925363;531480
53;Reino Unido;2021;1164;0
54;Republica Dominicana;2021;0;0
55;Romênia;2021;33770;0
56;Rússia;2021;32179;0
57;San Marino;2021;1095;0
58;Sérvia;2021;3471;0
59;Síria;2021;484;0
60;Suazilândia;2021;0;0
61;Suíça;2021;7;0
62;Tcheca, República;2021;225;0
63;Tunísia;2021;0;0
64;Turquia;2021;0;0
65;Ucrânia;2021;0;0
66;Uruguai;2021;3788831;1871
67;Não consta na tabela;2021;0;0
68;Não declarados;2021;0;0
69;Outros;2021;0;4255
1;Africa do Sul;2022;738116;0
2;Alemanha;2022;92600;30498
3;Argélia;2022;0;0
4;Arábia Saudita;2022;0;0
5;Argentina;2022;27980574;12260
6;Armênia;2022;2385;0
7;Austrália;2022;579279;0
8;Áustria;2022;7403;707
9;Bermudas;2022;1;0
10;Bélgica;2022;0;0
11;Bolívia;2022;0;0
12;Bósnia-Herzegovina;2022;0;0
13;Brasil;2022;1;0
14;Bulgária;2022;29929;0
15;Canada;2022;884;0
16;Chile;2022;68881232;101819
17;China;2022;0;0
18;Coreia do Sul, República;2022;0;0
19;Croácia;2022;887;0
20;Cuba;2022;0;0
21;Emirados Árabes Unidos;2022;0;0
22;Eslovênia;2022;31509;0
23;Eslováquia;2022;0;0
24;Espanha;2022;6487047;90159
25;Estados Unidos;2022;393211;0
26;França;2022;4911903;78135
27;Geórgia;2022;12506;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2022;1788;0
29;Grécia;2022;45440;0
30;Hong Kong;2022;0;0
31;Hungria;2022;29260;0
32;Indonésia;2022;0;0
33;Irlanda;2022;0;0
34;Israel;2022;19589;0
35;Itália;2022;9622119;32376
36;Japão;2022;0;0
37;Iugoslávia;2022;0;326
38;Líbano;2022;30149;0
39;Luxemburgo;2022;0;0
40;Macedônia;2022;0;0
41;Marrocos;2022;13932;0
42;México;2022;0;0
43;Moldávia;2022;38336;0
44;Montenegro;2022;0;0
45;Noruega;2022;0;0
46;Nova Zelândia;2022;52265;0
47;Países Baixos (Holanda);2022;0;0
48;Panamá;2022;0;0
49;Paraguai;2022;0;0
50;Peru;2022;17861;0
51;Porto Rico;2022;0;0
52;Portugal;2022;24108787;531480
53;Reino Unido;2022;1655;0
54;Republica Dominicana;2022;0;0
55;Romênia;2022;47715;0
56;Rússia;2022;0;0
57;San Marino;2022;0;0
58;Sérvia;2022;0;0
59;Síria;2022;1094;0
60;Suazilândia;2022;0;0
61;Suíça;2022;0;0
62;Tcheca, República;2022;4950;0
63;Tunísia;2022;0;0
64;Turquia;2022;22087;0
65;Ucrânia;2022;0;0
66;Uruguai;2022;3394161;1871
67;Não consta na tabela;2022;0;0
68;Não declarados;2022;0;0
69;Outros;2022;0;4255
1;Africa do Sul;2023;522733;0
2;Alemanha;2023;102456;30498
3;Argélia;2023;0;0
4;Arábia Saudita;2023;8;0
5;Argentina;2023;25276991;12260
6;Armênia;2023;3542;0
7;Austrália;2023;432829;0
8;Áustria;2023;16832;707
9;Bermudas;2023;6;0
10;Bélgica;2023;0;0
11;Bolívia;2023;1170;0
12;Bósnia-Herzegovina;2023;0;0
13;Brasil;2023;6229;0
14;Bulgária;2023;40281;0
15;Canada;2023;14;0
16;Chile;2023;62358765;101819
17;China;2023;0;0
18;Coreia do Sul, República;2023;0;0
19;Croácia;2023;1107;0
20;Cuba;2023;8;0
21;Emirados Árabes Unidos;2023;0;0
22;Eslovênia;2023;28806;0
23;Eslováquia;2023;0;0
24;Espanha;2023;6591628;90159
25;Estados Unidos;2023;244276;0
26;França;2023;4899631;78135
27;Geórgia;2023;17173;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2023;0;0
29;Grécia;2023;45889;0
30;Hong Kong;2023;0;0
31;Hungria;2023;41905;0
32;Indonésia;2023;0;0
33;Irlanda;2023;0;0
34;Israel;2023;48772;0
35;Itália;2023;8868133;32376
36;Japão;2023;86;0
37;Iugoslávia;2023;0;326
38;Líbano;2023;14328;0
39;Luxemburgo;2023;0;0
40;Macedônia;2023;8522;0
41;Marrocos;2023;603;0
42;México;2023;0;0
43;Moldávia;2023;51189;0
44;Montenegro;2023;0;0
45;Noruega;2023;0;0
46;Nova Zelândia;2023;28665;0
47;Países Baixos (Holanda);2023;9;0
48;Panamá;2023;0;0
49;Paraguai;2023;0;0
50;Peru;2023;12276;0
51;Porto Rico;2023;2021;0
52;Portugal;2023;25099409;531480
53;Reino Unido;2023;1808;0
54;Republica Dominicana;2023;0;0
55;Romênia;2023;36775;0
56;Rússia;2023;0;0
57;San Marino;2023;0;0
58;Sérvia;2023;0;0
59;Síria;2023;0;0
60;Suazilândia;2023;320;0
61;Suíça;2023;2109;0
62;Tcheca, República;2023;0;0
63;Tunísia;2023;0;0
64;Turquia;2023;0;0
65;Ucrânia;2023;0;0
66;Uruguai;2023;2905567;1871
67;Não consta na tabela;2023;0;0
68;Não declarados;2023;0;0
69;Outros;2023;0;4255
1;Africa do Sul;2024;658238;0
2;Alemanha;2024;121002;30498
3;Argélia;2024;0;0
4;Arábia Saudita;2024;0;0
5;Argentina;2024;26272478;12260
6;Armênia;2024;0;0
7;Austrália;2024;422720;0
8;Áustria;2024;17796;707
9;Bermudas;2024;0;0
10;Bélgica;2024;0;0
11;Bolívia;2024;0;0
12;Bósnia-Herzegovina;2024;4883;0
13;Brasil;2024;71637;0
14;Bulgária;2024;25718;0
15;Canada;2024;203;0
16;Chile;2024;73111416;101819
17;China;2024;0;0
18;Coreia do Sul, República;2024;0;0
19;Croácia;2024;0;0
20;Cuba;2024;0;0
21;Emirados Árabes Unidos;2024;0;0
22;Eslovênia;2024;17671;0
23;Eslováquia;2024;0;0
24;Espanha;2024;6828739;90159
25;Estados Unidos;2024;273198;0
26;França;2024;4700023;78135
27;Geórgia;2024;9998;0
28;Geórgia do Sul e Sandwich do Sul, Ilhas;2024;2937;0
29;Grécia;2024;41071;0
30;Hong Kong;2024;0;0
31;Hungria;2024;27820;0
32;Indonésia;2024;0;0
33;Irlanda;2024;0;0
34;Israel;2024;37533;0
35;Itália;2024;9861350;32376
36;Japão;2024;411;0
37;Iugoslávia;2024;0;326
38;Líbano;2024;8730;0
39;Luxemburgo;2024;6;0
40;Macedônia;2024;0;0
41;Marrocos;2024;0;0
42;México;2024;0;0
43;Moldávia;2024;58609;0
44;Montenegro;2024;0;0
45;Noruega;2024;0;0
46;Nova Zelândia;2024;39629;0
47;Países Baixos (Holanda);2024;810;0
48;Panamá;2024;0;0
49;Paraguai;2024;1;0
50;Peru;2024;0;0
51;Porto Rico;2024;0;0
52;Portugal;2024;27460645;531480
53;Reino Unido;2024;680;0
54;Republica Dominicana;2024;0;0
55;Romênia;2024;24660;0
56;Rússia;2024;0;0
57;San Marino;2024;0;0
58;Sérvia;2024;2445;0
59;Síria;2024;0;0
60;Suazilândia;2024;0;0
61;Suíça;2024;541;0
62;Tcheca, República;2024;0;0
63;Tunísia;2024;0;0
64;Turquia;2024;3203;0
65;Ucrânia;2024;0;0
66;Uruguai;2024;3015429;1871
67;Não consta na tabela;2024;0;0
68;Não declarados;2024;0;0
69;Outros;2024;0;4255
